order_item_id,order_id,product_id,quantity,unit_price,total_price
ITEMS5YN9AFG451C,ORD8OVZ6ES35UUE,PRDLF3XC03ZQJDB,1,34111.0,34111.0
ITEMBDEBFVT1UY9I,ORDMHB9ASVF92VP,PRD64BHP19PA9KO,3,8246.0,24738.0
ITEM9EUSECYHXB3S,ORDMHB9ASVF92VP,PRD4BB2R6NDU12M,3,36879.0,110637.0
ITEM3GS8130XDBFF,ORDMHB9ASVF92VP,PRDCXA4Q90XHM15,1,27669.0,27669.0
ITEMGSMONY6QQVDL,ORDMHB9ASVF92VP,PRDKQ72DKPY8SYS,2,43458.0,86916.0
ITEMR9VB8SB4ZX99,ORD913LQ573D9BR,PRDB2SB7CKY8ZMF,2,45449.0,90898.0
ITEM143VOJM18Q27,ORD2NFAOPWTZ4C8,PRDGL79FNZIXEPZ,3,12009.0,36027.0
ITEMY18UYWHXUPMP,ORD2NFAOPWTZ4C8,PRDONV0EG6J1D00,1,31194.0,31194.0
ITEMJDAEWJPLUC7O,ORD2NFAOPWTZ4C8,PRDQHIAU5S8AB5P,2,693.0,1386.0
ITEMU21JCDM3F4K5,ORDVSMLB188WC2Z,PRDSDOGLC6C0B01,3,46478.0,139434.0
ITEMP5UEMTQX5NMR,ORDVSMLB188WC2Z,PRDEIMF6F5LE1NX,3,12331.0,36993.0
ITEM3470NV5VHVTS,ORDVSMLB188WC2Z,PRD84OARZRE8LHZ,1,43033.0,43033.0
ITEMONQ4R7WL6WZH,ORD6DUGBNY32WZX,PRDAO40Y7CAKLVN,2,1990.0,3980.0
ITEMU5DW2SN8K9IS,ORD6DUGBNY32WZX,PRD2XX6WNE2R11W,2,23298.0,46596.0
ITEMSG6JHD3OSHPS,ORD6DUGBNY32WZX,PRDBUABG3M8SCFA,2,36944.0,73888.0
ITEMNOP4TX6GJC6L,ORDSN6CEUHBB2YD,PRDBH3X2WK7KLI9,3,4805.0,14415.0
ITEMT7UNV3BKZD9O,ORDSN6CEUHBB2YD,PRDWBU1YGKJHKF7,1,40240.0,40240.0
ITEMJO7UQTRFHBBK,ORDSN6CEUHBB2YD,PRDCAM8AZLHV7JN,3,29839.0,89517.0
ITEMYJ352SOJK27R,ORDSN6CEUHBB2YD,PRD8IVC5BWHGTGO,2,34484.0,68968.0
ITEMCKW38ODE3QEP,ORDKIFI0DVSD7G8,PRDT7X6ZSLG0C2N,2,16113.0,32226.0
ITEM31732Z8N4ULO,ORD7N3Q3KUDG8NG,PRDGG751FLGW82I,2,47626.0,95252.0
ITEMJS0H1PO440PD,ORD7N3Q3KUDG8NG,PRDATT28S7JW7SO,3,24961.0,74883.0
ITEMNLCZSRMILOJ3,ORDXHFMV12BYOQQ,PRDLDYB6ES092OL,3,20742.0,62226.0
ITEM9BOPANVWGI19,ORDXHFMV12BYOQQ,PRDO20E61T8H87G,1,8387.0,8387.0
ITEMBF6TQ3LG45B8,ORDXHFMV12BYOQQ,PRDQCRAW2VG6EAL,1,48237.0,48237.0
ITEM8EK2HCS5UBMY,ORDI9MTKC5KLMYD,PRDO0IV11QNCQEW,3,20662.0,61986.0
ITEM4GO3TC5Q6SQ4,ORDI9MTKC5KLMYD,PRD90VHXPLJ3NEC,1,21398.0,21398.0
ITEMDGRF3ECJK1RH,ORDI9MTKC5KLMYD,PRDT18J0PQNZRD9,2,43772.0,87544.0
ITEMUKC923E2ZO3O,ORDTKA6U2LPBP7W,PRDU9IB5X0BKYE1,1,16968.0,16968.0
ITEMW9H3PY41VTIR,ORDTKA6U2LPBP7W,PRDADLTHMJ0SW45,2,39672.0,79344.0
ITEMQ1MDZBNEBC1B,ORDTKA6U2LPBP7W,PRD9008OIVCI3JJ,1,9489.0,9489.0
ITEM5XVYHDGLD7EC,ORDTKA6U2LPBP7W,PRDAIOSB4O4H28V,3,100.0,300.0
ITEM4LX9HDOO3KGB,ORD9NG65P9IRAGC,PRD6IJYB7YYRDHF,1,4268.0,4268.0
ITEMO1BIMR0961WB,ORDDBOYJLLPFZ46,PRD4CN13D9CIXBE,1,38638.0,38638.0
ITEMN0DB5AQPP5VT,ORDDBOYJLLPFZ46,PRDX40805YQSAON,2,11354.0,22708.0
ITEM5FUGDX8ICHPJ,ORDDBOYJLLPFZ46,PRDIH1YY6ZN99QB,2,27345.0,54690.0
ITEM7MYGYX16395Y,ORDGBV91QE1ILOR,PRDAO40Y7CAKLVN,2,1990.0,3980.0
ITEM74SOLINBZL0W,ORDU5ZA43Y0QC2W,PRD10WCSDULCA0K,3,27824.0,83472.0
ITEMX8R20WYTPTLR,ORDU5ZA43Y0QC2W,PRDTPO7TLCHJ2Q5,1,16768.0,16768.0
ITEMWE92KUZ616EN,ORDAGN8HPKS6HMF,PRDKBIRHLRMVDIQ,1,18925.0,18925.0
ITEMXXGD1GBSCFMR,ORDORUFGWNXH9OR,PRD1RITGNK39Z14,1,36154.0,36154.0
ITEMFONXHS90IL9R,ORDORUFGWNXH9OR,PRD7FPFLDSKHLXH,2,45069.0,90138.0
ITEMEGOXDYQBIQRM,ORDZ3N0AAP2MEG8,PRDDHHFCZ0S6H2T,2,48137.0,96274.0
ITEMNPU4PJBVN1X9,ORDZ3N0AAP2MEG8,PRD8T3HUIOCOIGH,3,12000.0,36000.0
ITEMT91B22A1E0NL,ORDZ3N0AAP2MEG8,PRDPGOGF0T6ANBA,3,3200.0,9600.0
ITEM8O9YBRIZUW9V,ORDMDNUP1DEA85R,PRD4ALE670X75Z7,1,6211.0,6211.0
ITEM9OJ3AQ5CFUD4,ORD4XSB3GP7MP69,PRDLCI64MVNV7CI,3,5530.0,16590.0
ITEM23UQJ5IB43EC,ORD4XSB3GP7MP69,PRDHFQ189DHGH8M,2,44333.0,88666.0
ITEML0TKADLLRR3Q,ORDI4J24D7MUJR2,PRDC6HBDT4XPKT5,2,45741.0,91482.0
ITEM58ALGO6YFT9U,ORDI4J24D7MUJR2,PRDS1C2S9TLAV6S,2,487.0,974.0
ITEMS39EEC409AAU,ORDI4J24D7MUJR2,PRDYP1LG8RKYY8P,3,35921.0,107763.0
ITEM68X5F9ZLCDF3,ORDI4J24D7MUJR2,PRD94UVKX3DHG8N,3,21750.0,65250.0
ITEMY6P7IQP5H4C0,ORD69QX58FFIT9L,PRD3N8N2XI2SPQH,2,37618.0,75236.0
ITEMKC80ZGT0TOD6,ORD69QX58FFIT9L,PRDO82J03GH2557,3,31646.0,94938.0
ITEMKAWJJSF31BHO,ORD69QX58FFIT9L,PRDPXPZEJX18YU1,2,34047.0,68094.0
ITEMBJP8V7EQ327Q,ORD69QX58FFIT9L,PRD7PCBF8O19R7J,1,3262.0,3262.0
ITEMVDM1YLVEKUAR,ORDIY4P0K6SH2SP,PRDCK5BD55Q7JO0,1,27990.0,27990.0
ITEMIGGMR9MQLQNK,ORDLQHPXSFZ1QLT,PRDEPGMMHVGY3ZI,1,38445.0,38445.0
ITEMYK8P38DBS7OC,ORDQVWUYW9A7R7S,PRDQYVA1HHEU6ED,3,27315.0,81945.0
ITEMUQX5PSRDZ605,ORDQVWUYW9A7R7S,PRDW688U2IWSE5C,3,7105.0,21315.0
ITEMWQ8FEC3NGWYZ,ORD9UW4097JMCPQ,PRDTIO6K3GTT4YN,2,49932.0,99864.0
ITEMHDRJMO7O10L7,ORD9UW4097JMCPQ,PRDC7M8NUCJEN6W,1,22970.0,22970.0
ITEMF8O1MNMYWUYC,ORD9UW4097JMCPQ,PRDZ8YRHNAJLW8I,3,6887.0,20661.0
ITEM48O6KT76W9YD,ORD9UW4097JMCPQ,PRDEWXAW98KVGQ7,2,8538.0,17076.0
ITEMRDM2QYSFTVG0,ORD1VACLPK6TSVB,PRDXB1NKQG43WPW,1,49234.0,49234.0
ITEMHZMICV0RDO18,ORD3V81FUOX33IL,PRDFLO2OYZSSPQK,3,16709.0,50127.0
ITEM2YH45V457EX9,ORD3V81FUOX33IL,PRD4GXX2RIRMHAH,2,10653.0,21306.0
ITEM2JEJBMXGHG8L,ORD3V81FUOX33IL,PRDO0IV11QNCQEW,3,20662.0,61986.0
ITEMO9P6V3NZC115,ORD3V81FUOX33IL,PRDMDO37IH9LEVS,3,46180.0,138540.0
ITEMD2FJZ2KXMAZ4,ORDNGP956XL5I9M,PRDG3ISQB0J54OQ,1,11971.0,11971.0
ITEMT685S4HYYY9S,ORDTXO3W340TJX5,PRD48O5KFBI8B8H,1,24187.0,24187.0
ITEMARNN9V92C1MI,ORDTXO3W340TJX5,PRD50JRZI918SLJ,2,13132.0,26264.0
ITEMAMYJFAB1XZ7M,ORDTXO3W340TJX5,PRDGCTV644OXAE8,2,2975.0,5950.0
ITEMGJG6BOVX1BVX,ORD6JE2CHO2X462,PRDUF99CSMX5OLD,3,26310.0,78930.0
ITEM50MEZL0NWL7A,ORDO05LNLNCWF24,PRDNMIYJXV4V75F,1,48744.0,48744.0
ITEMS5AHADDNV57J,ORDO05LNLNCWF24,PRDO0IV11QNCQEW,3,20662.0,61986.0
ITEMCSJORLWJPMIA,ORDO05LNLNCWF24,PRDZUH8448BGHAY,3,18338.0,55014.0
ITEMR4C2EGO4Z2AY,ORDO05LNLNCWF24,PRDZ0VGJZ7IXBFQ,1,32414.0,32414.0
ITEMU6HFN1NACE64,ORDF9S17LPJKZE6,PRDY30G05QFQXT5,1,5273.0,5273.0
ITEMGWPXJWM4CWW1,ORDF9S17LPJKZE6,PRD6GGJW9Q8MP2R,3,11293.0,33879.0
ITEMIN6NVGY5PT7J,ORDPTRFD4CDDW58,PRDKK21FAJG0VH2,1,46920.0,46920.0
ITEM9SNT2VFOX1ZZ,ORDPTRFD4CDDW58,PRDT18J0PQNZRD9,3,43772.0,131316.0
ITEM4D2R4H4BXDAF,ORDPTRFD4CDDW58,PRDBZG5P5PTIS00,3,45279.0,135837.0
ITEMNXY300J5T6TU,ORDPTRFD4CDDW58,PRDKUSCMRVF0U5R,2,48305.0,96610.0
ITEMX0ZUZH0POZ6R,ORDHV0F5Y6FSSV3,PRDB4XRTKX7E7A5,1,36739.0,36739.0
ITEM70E965HLDCXN,ORDHV0F5Y6FSSV3,PRD7RWXXXYKMCSY,3,11112.0,33336.0
ITEM4QLR0OA5GOR5,ORD1TY9RG6TQ90I,PRD4JUY9E1HAF7V,3,158.0,474.0
ITEM7F2514UVZG56,ORDQWBZKN2BYHF7,PRDM8UBB8NJ8WHD,3,2342.0,7026.0
ITEM4S1C8N6TG0SR,ORDV1J3LAMP195L,PRD5EQWRRWIN863,3,5399.0,16197.0
ITEM0C7R00UKK198,ORDV1J3LAMP195L,PRDHFQYUY65Q8VL,2,13238.0,26476.0
ITEMJNNKF0SFWKF3,ORD1CRK2MKXA39E,PRDSE7T8SWAWD03,3,36525.0,109575.0
ITEMLZR7GB98Y8MP,ORD1CRK2MKXA39E,PRDLLT3X05DEWGG,3,16644.0,49932.0
ITEMYT57XYEJZYHX,ORDH6V12U4IF2JX,PRDCJ3VX2VTCULG,1,46242.0,46242.0
ITEM8ZKYFWE1IO6C,ORDH6V12U4IF2JX,PRDNUZ8MBXYBJZS,2,24993.0,49986.0
ITEMUXQY1S1XJS7W,ORD9CPZSKGLJ9Q1,PRDCXA4Q90XHM15,3,27669.0,83007.0
ITEM6QDGV03QI3EJ,ORD9CPZSKGLJ9Q1,PRDDHHFCZ0S6H2T,3,48137.0,144411.0
ITEM2N3RD8T7QO6W,ORD9CPZSKGLJ9Q1,PRDJKCJUFFVIUR9,2,9952.0,19904.0
ITEM7C94JXB9HWFX,ORD9CPZSKGLJ9Q1,PRDUHZ9RFXEXG9M,1,19235.0,19235.0
ITEM3R49KFXZ66AO,ORDEKVKUL6MZHJH,PRDKXKLA90SNZUA,3,6417.0,19251.0
ITEMP1MFB71KQBMV,ORDEKVKUL6MZHJH,PRDIP00USSX31Z6,1,44723.0,44723.0
ITEM0HJG0NSBFP07,ORD84HTRDKIYLUS,PRDLF3XC03ZQJDB,1,34111.0,34111.0
ITEM8WQS04363SSQ,ORD84HTRDKIYLUS,PRDQMI70AAM3NBF,3,26920.0,80760.0
ITEMPAWLE3GPCBG6,ORD84HTRDKIYLUS,PRDWKLBF6Y4QNB9,1,46749.0,46749.0
ITEM5F7XSVOK8GZD,ORD60YFLDEMVAOB,PRDQOLGKPW3CXLM,3,46195.0,138585.0
ITEMK6FHU7A3HI87,ORD60YFLDEMVAOB,PRD8UHWI0NLN7BP,2,15835.0,31670.0
ITEMSYPJ9RZG6XAZ,ORDKH4QECK8YIQY,PRD2W9KCJBAOCTA,1,38304.0,38304.0
ITEME8FBHNX6K415,ORDHGI5OOZDBW15,PRDCONPP4HFVUNE,3,33331.0,99993.0
ITEM202H69TOF0N5,ORDRKETIP18B6I8,PRD4Z353E77GD2A,2,13156.0,26312.0
ITEMCKZTG0BNSLNU,ORDRKETIP18B6I8,PRDVGLPBQ7EY2FQ,2,10245.0,20490.0
ITEMXH4R0JW42FBV,ORDRKETIP18B6I8,PRD4TQ0TIJ69WU5,3,37586.0,112758.0
ITEMD92IFV3CYPUB,ORDDJE30J5SN1FO,PRDHN1PN3SG28FB,2,42212.0,84424.0
ITEM617UOP3XDNC3,ORDDJE30J5SN1FO,PRDYXJQP3CYBXNR,2,21258.0,42516.0
ITEMLT2J4AM22CW7,ORDDJE30J5SN1FO,PRD7ZCDBW83M17L,2,23921.0,47842.0
ITEM0X1YWL1G7L5L,ORDDJE30J5SN1FO,PRDG7DWI8E75X6Z,1,4633.0,4633.0
ITEMDW65NVUDEJJ9,ORDRS1XK12LGWHP,PRDUIVJASVVD9ZR,3,6117.0,18351.0
ITEMWMD02EFVH4FY,ORDAJGYTM8QXPAU,PRD7S863Q97LXL7,1,45770.0,45770.0
ITEMAEXUA4CSIB23,ORDAJGYTM8QXPAU,PRDGZSZT0LQNZ36,3,7560.0,22680.0
ITEMIEER9OF9P1AW,ORD7GA1TX2S73XD,PRDX40805YQSAON,1,11354.0,11354.0
ITEMEX8MIVIT8O5F,ORD7GA1TX2S73XD,PRD8T3HUIOCOIGH,2,12000.0,24000.0
ITEMTUNOBND5NKOQ,ORDWK23XG9NN6TC,PRDKBIRHLRMVDIQ,2,18925.0,37850.0
ITEM5ACCU50YBP3W,ORDBW53EEBRGOEH,PRDMVJ3GQO2UXUS,1,18607.0,18607.0
ITEMC1HEMCCCXR9H,ORDBW53EEBRGOEH,PRD9XLSM3ST0DD7,1,3797.0,3797.0
ITEMRC6YXE3J1WV5,ORDBW53EEBRGOEH,PRDO20E61T8H87G,2,8387.0,16774.0
ITEMO3NW3N87URDV,ORDBW53EEBRGOEH,PRDELBKKF1BTNR2,1,32220.0,32220.0
ITEMYI23YICBS7SG,ORD1ZSMSWTQOXRZ,PRDB2SB7CKY8ZMF,3,45449.0,136347.0
ITEM4C0WZTNEREHE,ORD1ZSMSWTQOXRZ,PRDSQ1H4BG0MIQB,3,8180.0,24540.0
ITEM85H536W6N3UO,ORD1ZSMSWTQOXRZ,PRDPGOGF0T6ANBA,1,3200.0,3200.0
ITEMJYR2YWZRA8PT,ORD1ZSMSWTQOXRZ,PRD919YXL0HCCI7,1,36667.0,36667.0
ITEMILNCCELIY1I5,ORD4020PW3MMOE1,PRDDSFZXSG5JTDY,3,4606.0,13818.0
ITEMHXFQEHJRMKJ9,ORDC6KOX8Y7UZEA,PRD5EQWRRWIN863,1,5399.0,5399.0
ITEMJMBB4OVHPC3W,ORDC6KOX8Y7UZEA,PRD03DGPHNYLAZM,2,30976.0,61952.0
ITEMEU658H4OLWKQ,ORDC6KOX8Y7UZEA,PRDIG1H5NW7NFXB,1,36452.0,36452.0
ITEMU16NE68OPZF6,ORDC6KOX8Y7UZEA,PRDOTS95169TB5M,1,10590.0,10590.0
ITEMHE7XAZKOS5TT,ORDOHEARDHJ3169,PRDR98EVPYQI57G,2,9802.0,19604.0
ITEMJ6MSNXYOI4LL,ORDOHEARDHJ3169,PRDLJJPT8STSSMU,1,41433.0,41433.0
ITEMAJE68BZRE7JC,ORDOJC44N96NZ2I,PRDMFWDIGWCASLH,1,38312.0,38312.0
ITEM3ZIWZODJHQBM,ORDOJC44N96NZ2I,PRDYTT3LRCQEN8S,3,35999.0,107997.0
ITEMUIHEWJ58X80T,ORDOJC44N96NZ2I,PRDGCTV644OXAE8,3,2975.0,8925.0
ITEMWWQW4RMA8ENJ,ORDOJC44N96NZ2I,PRDUE4G18W0K9CH,3,42543.0,127629.0
ITEMQ211VGIO1OIP,ORDU9CB8JRZ78HY,PRD2EOHV96WRCOR,3,17053.0,51159.0
ITEMUPADGICY30DJ,ORDU9CB8JRZ78HY,PRDH119L56YJDA3,1,17182.0,17182.0
ITEM6HJAREC2HF1N,ORDU9CB8JRZ78HY,PRDUJPUSMZ74ZVG,1,17275.0,17275.0
ITEM1ZN2S8SJPNO7,ORDU9CB8JRZ78HY,PRD1Q7V0XKYJ7BX,3,28030.0,84090.0
ITEMZMW1XBOT9PCT,ORD3LWOD8RPB0FR,PRDLDYB6ES092OL,2,20742.0,41484.0
ITEMYLGEZE8FH1EP,ORD0UWFHDJDID8Q,PRDBO6OB4KM8OF8,2,31043.0,62086.0
ITEMETR5G1DPGNMH,ORD0UWFHDJDID8Q,PRDXN2O0I93NLIV,3,35600.0,106800.0
ITEMVJHZKZWYT3NW,ORD0UWFHDJDID8Q,PRD8HJ6M6L8IMYX,2,33439.0,66878.0
ITEMEU2L2YCJ9UFT,ORD30SITIAQD178,PRDREQ6PZ0EG3CX,2,40172.0,80344.0
ITEM8EHY4EWH3IB2,ORD47JIRKJFELHS,PRD9YB87AIG3OKZ,3,47699.0,143097.0
ITEMEZ596UBVZRU9,ORD47JIRKJFELHS,PRD4NKXPTIYJK6D,1,9454.0,9454.0
ITEMWG76UKGJ0H8U,ORD47JIRKJFELHS,PRDW2I92SPIZK7F,2,40698.0,81396.0
ITEMKW9ETNFAZE2J,ORD47JIRKJFELHS,PRDCNKLKFUD3MOW,1,20946.0,20946.0
ITEMB0H6R5BU2BIK,ORDXTW86LH1GGIR,PRDGC2J7KBVB1WT,3,9499.0,28497.0
ITEMTMUKL1SJZQ53,ORDXTW86LH1GGIR,PRDKK21FAJG0VH2,2,46920.0,93840.0
ITEMDXYKMOQ7VCX8,ORDXTW86LH1GGIR,PRD9LLQPRLKHBEU,3,22044.0,66132.0
ITEMEVULBMTY7ZNG,ORDXTW86LH1GGIR,PRDNOJPZ1TU7F1M,2,44145.0,88290.0
ITEMU04ITNNYJA3U,ORDBHV736LOIAQ5,PRDZUEGBF2ROIQ0,2,1958.0,3916.0
ITEMN8J7Y0U83UVU,ORD8LSCX7D7WEYO,PRDBVQ5BPEKJHC8,1,43034.0,43034.0
ITEMUFS0GNM7GWPV,ORD8LSCX7D7WEYO,PRDGCTV644OXAE8,1,2975.0,2975.0
ITEMN9A0OORTYMIU,ORD8LSCX7D7WEYO,PRDMHPG0GCTYMLP,2,22559.0,45118.0
ITEMR25V1FYCDJPC,ORD074UFDANC67W,PRDT4F2T6VDKMD7,2,25846.0,51692.0
ITEMIRCSB40N56YU,ORD074UFDANC67W,PRD9QMYJCZROXII,1,28960.0,28960.0
ITEMKHVNYN2E37UW,ORDUV58LHBUWB57,PRD972ZK4WK2XQM,3,25375.0,76125.0
ITEMT3NXP8BTO56Q,ORD1CASHV57DRDD,PRDMFWDIGWCASLH,1,38312.0,38312.0
ITEM6Z30EMYAXW60,ORD1CASHV57DRDD,PRD5ZS28158TIO6,3,8227.0,24681.0
ITEMAEHX1SAURRES,ORD1CASHV57DRDD,PRD4ZPS43NROD1V,1,31211.0,31211.0
ITEMP0LAJ4VGZSL3,ORDFY01SC9U5RN9,PRDTPO7TLCHJ2Q5,2,16768.0,33536.0
ITEMO8NLPBSM5T4Y,ORDFY01SC9U5RN9,PRDXO135N4ZZNKK,2,22557.0,45114.0
ITEMS7YH007RGG97,ORDFY01SC9U5RN9,PRD6HDWZAQOMLBI,2,15486.0,30972.0
ITEMIIXIX32471N1,ORDFY01SC9U5RN9,PRDRMN7Y7ER1UZG,1,46553.0,46553.0
ITEMCIIB0A1FBWLJ,ORD1Z5QZBBPF590,PRDJE7LQ4JX1DSO,3,48713.0,146139.0
ITEMLKS26PKD9MV9,ORD1Z5QZBBPF590,PRDAYAP8CXVO3LE,2,33003.0,66006.0
ITEMUPHN39H2WBFZ,ORD1Z5QZBBPF590,PRDBH3X2WK7KLI9,1,4805.0,4805.0
ITEMDJ3HW0MEZXAQ,ORD1ANHWI1DDCNN,PRDRKN6G3QWWDVP,2,45857.0,91714.0
ITEMM9W0FNWXIKL9,ORDWS41W3OYYE6X,PRD4NKXPTIYJK6D,3,9454.0,28362.0
ITEMO9X3S25WJFAH,ORDWS41W3OYYE6X,PRD15VR9Q79RU2C,3,28914.0,86742.0
ITEM2VW3PZC82Q89,ORDWS41W3OYYE6X,PRDT7M1FVAH5SBM,3,12556.0,37668.0
ITEM5Y50RMRN3C0L,ORDWS41W3OYYE6X,PRD6BS9WKAMJ1AR,2,2886.0,5772.0
ITEMV5FIXDANIQMU,ORD73644E1W8MPG,PRDI13GOJ9KQ2R0,1,33336.0,33336.0
ITEMXBMCZDELTMV5,ORDQJN3CJC1RX7M,PRD1L9PF0FQH71J,3,38997.0,116991.0
ITEMW9LGA5VGY6QV,ORDQJN3CJC1RX7M,PRD6136FALWZ104,3,39850.0,119550.0
ITEMLRXHE3FS1WIC,ORDQJN3CJC1RX7M,PRD5PPXFG0I6J98,1,40708.0,40708.0
ITEM6E1N4UO1M9V1,ORDBW8E161F8DTD,PRDKBIRHLRMVDIQ,1,18925.0,18925.0
ITEMT74YN4W47GUF,ORDULTJU0J48M1I,PRD6PQFP01IFKDC,2,38936.0,77872.0
ITEMLJ7WUXUB8A4Q,ORDULTJU0J48M1I,PRDEANCUO7IB21W,1,16510.0,16510.0
ITEMNNN1C81JA1AU,ORD2WFSUVO6BLGZ,PRDQA65RHSJ5ZC5,3,41955.0,125865.0
ITEMKE4XD4CWHK3Q,ORD2WFSUVO6BLGZ,PRDUIVJASVVD9ZR,1,6117.0,6117.0
ITEM8VBUM7L26UX6,ORD2WFSUVO6BLGZ,PRD7RSQLIA1TEU6,3,30592.0,91776.0
ITEM7C99R8QC8281,ORDR7WLFZL0QVLQ,PRDG7DWI8E75X6Z,2,4633.0,9266.0
ITEMKCEDQEWI6ETQ,ORDR7WLFZL0QVLQ,PRDOA1UHOINHEVS,1,19797.0,19797.0
ITEMWJ9I3B3WPW1X,ORDR7WLFZL0QVLQ,PRDLLT3X05DEWGG,2,16644.0,33288.0
ITEMA6EJLXUK462I,ORDR7WLFZL0QVLQ,PRDLMBLH7Z7QDB4,3,29716.0,89148.0
ITEMEQRGXO6GYIA9,ORD71LWL66E4L5S,PRD4NKXPTIYJK6D,3,9454.0,28362.0
ITEMY6KA6N4HIBFT,ORD71LWL66E4L5S,PRDPQUOLBGUXOJR,1,44579.0,44579.0
ITEMLSQ4UTLU84CH,ORD71LWL66E4L5S,PRDFKK7RY1IRSX7,1,925.0,925.0
ITEMWNX9AKFHI7LB,ORDN9BIOO2TS98O,PRDL56OV3JHRKB0,2,18583.0,37166.0
ITEMIS1MFG81YDMA,ORDN9BIOO2TS98O,PRDAYAP8CXVO3LE,1,33003.0,33003.0
ITEMNLN9ZAJK71ZT,ORDN9BIOO2TS98O,PRDSFQFW4FWGPBC,2,34348.0,68696.0
ITEMWEKI90078H45,ORDOYNK782D909C,PRDKK21FAJG0VH2,1,46920.0,46920.0
ITEMO6ZB2DCP9JI3,ORDPSV49FU7C96B,PRD9MQCYKB3NGUU,2,44442.0,88884.0
ITEMM93FG6869PPY,ORDPSV49FU7C96B,PRDIWBIDPMOTYKB,1,14746.0,14746.0
ITEM3QPJXA494MR8,ORDX9Y4YCZFRSWG,PRDBOR1ES3403V0,1,570.0,570.0
ITEMICTTZIOXV7I2,ORDX9Y4YCZFRSWG,PRDT9JC4QRH051G,1,16364.0,16364.0
ITEMZXS694UOQOM9,ORDX9Y4YCZFRSWG,PRDLVLIHV0NHRQC,1,5884.0,5884.0
ITEM3NU1IRRS5N3Z,ORDX9Y4YCZFRSWG,PRDZGV998G2MN7T,3,29342.0,88026.0
ITEMMJSXEL1EQM1G,ORD5E8O72HBHJBC,PRDA6KBFQM3KGA5,1,25054.0,25054.0
ITEMRLJWEZ95SZD7,ORD5E8O72HBHJBC,PRD9MQCYKB3NGUU,1,44442.0,44442.0
ITEMGGYAXUZU5T7W,ORD5E8O72HBHJBC,PRDSXNU8FQP2JZT,1,8137.0,8137.0
ITEMNUTJOXILKHLS,ORD0T5G2RTOIK9U,PRD6RKG6Y3WYFKO,1,35704.0,35704.0
ITEMEUI2PJJCZRJ9,ORDN01QUMV7BJ1W,PRDNOJPZ1TU7F1M,3,44145.0,132435.0
ITEMSGUGPXC1HSYK,ORDN01QUMV7BJ1W,PRD252RLCA621V5,2,14081.0,28162.0
ITEMA0P7ARTW6OM9,ORDN01QUMV7BJ1W,PRDCZZ2L5N8RLTU,3,46027.0,138081.0
ITEM94CKVFVG3W0I,ORDN01QUMV7BJ1W,PRD1ZF7J8BDMU24,2,44163.0,88326.0
ITEMXLFQSLCOYRJM,ORD8D8BB3LFNQVA,PRD5CZ65PYA5X5C,3,36282.0,108846.0
ITEMNZPVELIH0JYM,ORDCE2A2HV1YFKW,PRD0YW9TICV434O,3,9292.0,27876.0
ITEM4EXX69F81IQX,ORDCE2A2HV1YFKW,PRD7TN1ONLF6MIW,2,4879.0,9758.0
ITEM6TY2NZJF4PJZ,ORDCE2A2HV1YFKW,PRDZ8YRHNAJLW8I,3,6887.0,20661.0
ITEMI9FOYO2RRFYA,ORDCE2A2HV1YFKW,PRDZU0JIGLNLQFU,3,23731.0,71193.0
ITEMYES9TOIL6G27,ORD0GTX1OXYE1GC,PRDI1BITZA72HBF,2,31821.0,63642.0
ITEMB22SCDCR6KC2,ORD1Y58UI50GRWM,PRD1L9PF0FQH71J,2,38997.0,77994.0
ITEM8XIK1IVAV6UA,ORD1Y58UI50GRWM,PRDTPO7TLCHJ2Q5,3,16768.0,50304.0
ITEMSI4U9KSFNYHW,ORD1Y58UI50GRWM,PRD35N3ZJW8X6ZN,1,3422.0,3422.0
ITEMP5ZKNG70HIYW,ORDUY21SLBR26RN,PRD5WB2LHE3C0A2,2,41888.0,83776.0
ITEMVPSZKSJRWZP9,ORDUY21SLBR26RN,PRDLLI16T2C3T9S,1,7787.0,7787.0
ITEMDUP3UQGG4IU8,ORDUY21SLBR26RN,PRDMBSAS0E4GM0N,3,7156.0,21468.0
ITEMJALV02QK0W7Y,ORDUY21SLBR26RN,PRDDY4LLK7N1OCF,3,40582.0,121746.0
ITEMZE3I4R6RNMI2,ORDB4ILS88OH9X5,PRDPGOGF0T6ANBA,3,3200.0,9600.0
ITEMH1L6WLTSHE8G,ORDB4ILS88OH9X5,PRDSSH00F7YGEC0,1,33970.0,33970.0
ITEM3CSEH66PL6KE,ORDB4ILS88OH9X5,PRDDGDPSI9KUEJI,1,3155.0,3155.0
ITEMBT8UNS620QIF,ORDNJJ5SAL0G5UK,PRDELBKKF1BTNR2,3,32220.0,96660.0
ITEMVY6RKOCK1ZZK,ORDNJJ5SAL0G5UK,PRDIG1H5NW7NFXB,1,36452.0,36452.0
ITEMXK4654260IPT,ORDNJJ5SAL0G5UK,PRD5T600BXKLUT7,2,41744.0,83488.0
ITEMTNU0ULI114AR,ORDNJJ5SAL0G5UK,PRDMDJFU6YU5RHO,1,30090.0,30090.0
ITEM6N90I610GLCU,ORD7BEJWPU5CF1X,PRDN64IEWN5VBXJ,1,32275.0,32275.0
ITEMHU5GYHFUO0SL,ORD7BEJWPU5CF1X,PRDTAGDI0NOVA58,2,11521.0,23042.0
